2021-06-23 08:40:00,266.12,266.14,266.06,266.14,1214
2021-06-23 08:35:00,266.39,266.44,266.05,266.06,6466
2021-06-23 08:30:00,266.06,266.235,266.0,266.19,3746
2021-06-23 08:25:00,266.26,266.3,266.06,266.06,5676
2021-06-23 08:20:00,266.43,266.49,266.21,266.21,5261
2021-06-23 08:15:00,266.18,266.41,266.18,266.41,3651
2021-06-23 08:10:00,266.1,266.1,266.06,266.07,1742
2021-06-23 08:05:00,265.7399,266.45,265.0528,266.12,7165
2021-06-23 08:00:00,266.5,266.5,266.32,266.32,2204
2021-06-23 07:55:00,266.3,266.5,266.3,266.5,2832
2021-06-23 07:50:00,266.15,266.21,266.15,266.21,2005
2021-06-23 07:45:00,266.12,266.17,266.0,266.17,1716
2021-06-23 07:40:00,266.23,266.32,265.98,266.0,10530
2021-06-23 07:35:00,265.58,266.3,265.58,266.3,23548
2021-06-23 07:30:00,265.56,265.56,265.49,265.49,947
2021-06-23 07:25:00,266.13,266.13,265.11,265.4,12697
2021-06-23 07:20:00,266.18,266.2,266.1,266.18,2409
2021-06-23 07:15:00,266.25,266.26,266.18,266.2,2969
2021-06-23 07:10:00,266.22,266.4,266.2,266.39,5413
2021-06-23 07:05:00,266.35,266.4,266.22,266.23,2659
2021-06-23 07:00:00,266.21,266.21,266.21,266.21,214
2021-06-23 06:55:00,266.34,266.37,266.34,266.37,1281
2021-06-23 06:30:00,266.15,266.15,266.15,266.15,438
2021-06-23 06:25:00,266.0,266.0,266.0,266.0,1222
2021-06-23 06:20:00,265.99,265.99,265.99,265.99,167
2021-06-23 06:15:00,265.94,266.0,265.94,266.0,1000
2021-06-23 05:55:00,265.89,265.89,265.89,265.89,459
2021-06-23 05:15:00,265.68,265.68,265.63,265.63,1299
